Framework,Scenario,Operation,Avg Time (ms),Median Time (ms),Min Time (ms),Max Time (ms),StdDev (ms)
starlette,small_item,create,0.4222,0.3903,0.1910,1.0228,0.1570
starlette,small_item,get,0.3032,0.2995,0.2031,0.4930,0.0548
starlette,medium_item,create,0.3163,0.3018,0.2019,0.7372,0.0845
starlette,medium_item,get,0.2970,0.2711,0.1881,0.7088,0.0912
starlette,large_item,create,0.3083,0.2894,0.1779,0.6399,0.0916
starlette,large_item,get,0.2407,0.2339,0.1512,0.4938,0.0434
tatsat,small_item,create,2.7354,2.8235,0.8178,5.5311,0.6803
tatsat,small_item,get,0.2661,0.2549,0.1838,0.4601,0.0545
tatsat,medium_item,create,2.4994,2.6186,0.8678,3.4840,0.5527
tatsat,medium_item,get,0.2395,0.2356,0.1490,0.3932,0.0435
tatsat,large_item,create,2.5320,2.6765,0.9229,3.2070,0.5327
tatsat,large_item,get,0.2585,0.2534,0.1531,0.4799,0.0608
